,0,1,2,3,4,5,6,7,8,9,10,11,12
477,0.06652099,-0.70177704,-1.8719554,0.26413977,-3.295223,-2.1079302,-3.7783096,-1.3862454,-3.4942145,0.3021809,10.078192,2.8017473,-1.6717881
478,-5.7172384,-0.3270383,6.5560427,-2.9846628,-6.544686,-1.4787512,0.05619812,15.668312,-5.396451,-1.0331621,-3.8814666,5.891408,1.6664987
479,-4.573947,-3.855424,-4.3279915,0.62320614,10.192657,2.9083395,1.7802542,1.363188,2.111983,-3.4747791,-3.8173802,-3.9131289,-4.8320627
480,-3.7521734,-3.312376,-4.0937634,4.3669434,6.7388883,2.6838102,0.75806415,0.18544179,2.9680364,-4.0358253,-2.6356525,-3.2746253,-3.8826985
481,-1.3638808,0.99846864,2.9741645,-0.24939823,-4.3439546,0.31693184,11.750372,-5.4563904,-4.351804,-1.2643658,-4.1803107,-1.3937556,-2.4932194
482,-4.800235,-0.77830446,4.3491383,-1.6527792,-4.08679,-0.8593397,-0.74654645,12.736298,-3.739078,-1.812486,-3.4419491,5.4407043,0.85006744
483,-4.4353023,-3.6599972,-4.348613,1.8511566,8.093973,3.4817152,1.5041257,0.4496794,3.8717976,-3.9848151,-3.487774,-4.0778537,-4.4666615
484,-3.0662994,-2.71426,-3.4712968,0.51492214,8.619375,1.8161801,-0.82916695,1.7635388,0.5791136,-3.3744602,-3.114603,-2.260537,-3.606206
485,-4.222975,-3.6270666,-4.274986,2.4730248,7.636874,3.3955026,1.5013262,0.11370933,3.798243,-3.8985934,-3.2021708,-3.9547033,-4.332262
486,-3.5102315,-3.357728,-4.609706,1.9579655,4.5801663,7.5526686,0.586057,-0.45344943,2.7866824,-3.629845,-2.5687232,-3.1434257,-4.1291084
487,-3.9323072,-3.6553302,-4.746579,0.97964543,11.085601,2.3620434,-1.2692337,2.2519038,0.88402116,-4.578182,-3.9837532,-2.9289932,-4.5976305
488,-4.36489,-1.4568512,5.285843,-2.236324,-5.278225,-0.6104593,-0.7131884,3.5123243,-5.4286036,-2.7692397,-4.338612,13.49838,1.4274412
489,-3.453017,-3.4569352,-4.674498,1.4608223,4.8354,7.7924366,0.669256,-0.2582097,2.5134695,-3.5084112,-2.6562147,-3.1045349,-4.24031
490,-4.124617,-3.6359277,-4.57297,5.0561953,6.8051233,3.2871344,0.9469624,-0.4239409,3.5116322,-4.5286884,-2.8842962,-3.6789045,-4.2518106
491,-3.3963757,-3.121832,-4.294155,1.188993,9.436575,2.1736813,-1.0477428,1.7591965,1.0870833,-4.134268,-3.4891,-2.591586,-4.005961
492,-4.3466415,-3.872123,-4.760883,4.4945946,7.8049974,3.564283,1.1895635,-0.011845857,3.6238623,-4.586636,-3.231714,-3.9337325,-4.6289988
493,-3.7319512,-1.296617,4.0916443,-1.7846248,-4.385383,-0.44783473,-0.681149,2.5398302,-4.662575,-2.4174523,-3.7964683,11.869356,1.1901603
494,-2.6320615,-2.6644182,-3.5392954,1.4221636,3.2443452,6.127482,0.41576254,-0.41854593,1.8321483,-2.6466432,-1.9201069,-2.3072693,-3.1133413
495,-2.2109857,1.8847754,3.8823044,0.4522183,-7.6532803,1.2131009,22.833752,-10.368164,-6.4443493,-2.4814582,-7.460623,-4.3689327,-5.709504
496,-2.0751538,1.6172407,4.733879,-0.53461784,-6.9056377,0.12786269,18.121437,-8.295053,-6.607294,-2.2682161,-6.837432,-1.7441013,-3.557591
497,-2.7260082,-2.3824246,-3.2438855,-0.060476363,8.383133,1.4931397,-0.50312316,1.9277799,0.30577585,-2.980588,-2.865909,-2.2440038,-3.5608451
498,-4.64974,-3.8821516,-5.0722136,4.027487,8.649491,3.042322,2.0177014,0.25863117,3.495352,-5.102063,-3.8579042,-4.080757,-4.9365654
499,-5.483267,-0.2707492,5.067919,-2.5797944,-5.484921,-1.1206205,-1.0750685,15.087058,-4.4600134,-1.005945,-3.6917884,4.9787292,1.1559268
500,-4.223297,-3.6173377,-4.5468726,4.733559,6.452545,3.2519746,1.1375254,-0.50731295,4.275095,-4.6783667,-2.9921818,-3.8293447,-4.1329956
501,-2.9608614,-2.5687208,-2.8825712,1.1999787,6.225377,1.8865801,1.0474954,0.59275466,1.8033376,-2.4964228,-2.2903938,-2.6202607,-3.13593
502,-2.7529445,-2.551013,-3.3599975,0.7869477,3.3199239,6.2327986,0.6132467,-0.0064698756,1.4358802,-2.4507535,-1.8595893,-2.2553766,-3.2046704
503,-4.387414,-1.6968492,4.4998226,-2.1046205,-5.245755,-0.3717537,-0.87222064,3.1479988,-5.2739954,-2.8244932,-4.289212,14.178268,1.2495091
504,-11.190126,-8.888715,-11.052317,7.88671,13.008954,9.78247,3.4430213,-1.9470689,16.106232,-11.754736,-8.027784,-10.67938,-9.391161
505,-3.1401906,-3.0647857,-3.945042,2.4508157,4.1786366,5.9097924,0.5469218,-0.35097057,2.7255208,-3.2982123,-2.2275474,-2.8450506,-3.5103037
506,-2.818605,-2.36907,-3.2131805,-0.07041752,8.303465,1.4608526,-0.48584193,1.9410815,0.30599073,-3.0398393,-2.9031324,-2.2241256,-3.4713695
507,-4.132321,-3.8798378,-5.0907125,2.228858,5.487514,7.713078,0.8784512,-0.39837313,3.4762435,-4.1498895,-3.0181613,-3.7239153,-4.5333934
508,-3.3959036,-2.9107237,-3.3501925,2.238587,7.106488,1.9662362,0.9604333,0.6026501,1.9542658,-2.9643016,-2.4907923,-2.916424,-3.55001
509,-1.6619593,1.2719011,3.1205525,0.059058666,-5.4908767,0.42739153,15.296759,-7.02958,-4.880677,-1.674522,-5.167813,-2.3689437,-3.383234
510,-1.0866997,0.94060016,1.773089,0.16533309,-3.6054573,0.7807665,10.963422,-5.0170794,-3.0638595,-1.1740613,-3.7532015,-2.2742615,-2.9105315
511,-3.8305206,-3.237671,-3.6148458,1.7424781,8.389428,2.2843366,1.1438285,0.88314295,1.768149,-3.0677042,-2.9720502,-3.2482088,-3.9968426
512,-2.944413,-2.6485221,-3.005044,1.2683927,6.411977,2.0508351,0.7351781,0.56455857,1.7332358,-2.433499,-2.236549,-2.5664444,-3.2669373
513,-3.9264007,-3.8586593,-5.200325,1.6492238,5.286255,8.767056,0.64681673,-0.27531314,2.714985,-3.7817817,-2.9252331,-3.4653711,-4.6771364
514,-4.495227,-3.8182874,-5.166721,0.9007894,12.123518,2.628172,-0.55853707,2.5214126,1.3525386,-4.9024,-4.4961605,-3.5023818,-5.296968
515,-6.523761,-0.5536388,7.3015795,-3.5149162,-7.532611,-1.7989287,-0.8992163,17.527042,-6.867067,-1.860223,-5.0786085,9.402845,1.7136291
516,-4.013365,-3.8872724,-5.18983,1.6660057,4.9604063,9.04179,0.5185268,-0.4312718,2.6217422,-3.8168514,-2.7503405,-3.4748428,-4.6030116
517,-4.61386,-4.179476,-5.199563,3.366593,6.449603,5.996442,1.1615074,-0.5031533,5.277836,-4.7525816,-3.3862593,-4.4009113,-4.6581078
518,-3.2141714,-2.8606887,-3.5613074,1.8024176,6.9397945,2.6614456,0.9630892,0.76524866,1.930754,-2.955945,-2.6984227,-2.8771257,-3.6731973
519,-3.8941078,-3.7724235,-5.0707717,1.9166327,4.9849644,8.453835,0.49958575,-0.27652526,2.7775702,-3.838282,-2.7046103,-3.2441416,-4.4207506
520,-5.9795513,-5.8455906,-7.24271,13.515824,6.7771397,4.9349823,-0.064634085,-1.6542726,6.634785,-9.1326065,-3.847777,-5.159104,-5.7284865
521,-3.857341,-0.2923857,6.19681,-2.5462203,-6.4775057,-1.3151989,1.2936742,6.036456,-6.044587,-2.500766,-4.4955997,10.078063,1.6957686
522,-4.103974,-3.5158362,-4.2736998,3.7737784,7.540797,3.0007703,1.0726709,0.5983167,3.0471516,-4.1647754,-3.0393643,-3.4536307,-4.259127
523,-4.2025576,-3.425716,-4.0964265,2.2526903,5.734895,3.80379,1.278483,-0.3373682,5.445504,-4.0573874,-3.0922894,-3.9624352,-3.7489061
524,-5.0232944,-0.26919937,5.683063,-2.5043454,-5.753728,-1.4023163,-0.5674536,14.224456,-4.7121353,-1.0730038,-3.3882658,5.2831106,1.2989155
525,-3.664297,-3.5194266,-4.8344493,1.5951424,4.900697,7.9878526,0.69649935,-0.31277698,2.5904312,-3.729131,-2.749827,-3.171954,-4.2859197
526,-1.1005409,0.7614358,1.5927113,0.43701237,-3.372548,0.9384184,11.1222,-5.139825,-2.388435,-1.1908123,-3.3367925,-2.5613108,-3.1077225
527,-1.0983788,0.8976693,2.409074,-0.22634321,-3.8287435,0.13009334,10.056054,-4.632461,-3.4772706,-1.1894975,-3.7267833,-1.1653454,-2.0629222
528,-4.0785704,-3.6475558,-4.927946,1.0239686,11.519147,2.4896607,-1.0475693,2.3932257,1.0098015,-4.727234,-4.2176375,-3.0334978,-4.931729
529,-3.017531,-2.9128017,-3.9494503,1.3095613,3.4057384,7.233753,0.3127954,-0.3666412,1.977487,-2.8827107,-2.0739527,-2.6196094,-3.4967847
530,-4.9098644,-4.2504015,-4.944503,2.7433252,9.511715,3.6217182,1.5319979,0.7648861,3.719108,-4.5034966,-3.784666,-4.3996477,-5.0843983
531,-5.244233,-5.0188804,-6.8954096,2.2793713,6.6061378,11.840315,0.9305273,-0.36353827,3.8088026,-5.0876894,-3.7052293,-4.571945,-6.1610823
532,-3.9706178,-3.3227334,-3.996751,3.8171935,6.7482433,2.5799835,0.96662426,0.33970678,2.9842658,-4.0380673,-2.8357248,-3.1480954,-3.859934
533,-1.5425327,1.116133,2.4767451,0.49337488,-5.0673304,1.2235396,16.577244,-7.432419,-3.940363,-1.8056209,-5.0746646,-3.5084128,-4.404709
534,-5.631426,-0.38227236,6.4495697,-2.756234,-6.450839,-1.5422802,-0.34560627,15.367827,-5.443507,-1.2334183,-3.8651152,6.458699,1.5989673
535,-6.050507,-0.43652475,6.7883997,-2.9251602,-6.957087,-1.6215882,-0.6447809,16.332197,-5.8132153,-1.392221,-4.2656693,7.183048,1.6933112
536,-1.5558038,1.2275319,3.2023263,-0.1841436,-5.1798224,0.29726148,14.239995,-6.6129065,-4.6751,-1.7148175,-5.0848017,-2.0010493,-2.9682882
537,-5.6531725,-5.374438,-6.7659874,11.38155,6.333991,4.8600183,0.43504667,-1.6915069,6.4564133,-7.8539696,-3.3491485,-4.906522,-5.2175074
538,-4.084313,-4.0018435,-5.491439,1.7413146,5.035529,9.544764,0.6486015,-0.41096687,2.850676,-4.0419025,-2.9487371,-3.6033018,-4.861517
539,-3.7729747,-3.817483,-5.1836724,1.8805282,4.9385614,8.824038,0.6207105,-0.4071188,3.0549161,-3.9071095,-2.849004,-3.4623623,-4.564692
540,-2.8964036,-2.4702015,-3.1718817,0.06957388,8.0875225,1.6183515,-0.6859174,2.2380052,0.20520009,-2.9478154,-2.9371424,-1.9635133,-3.3574939
541,-4.937484,-3.962501,-5.099783,3.3539026,8.285432,3.3796816,0.8773947,0.57846665,4.850138,-5.344076,-3.8791535,-4.200325,-4.633643
542,-6.150696,-0.6267164,6.195179,-2.6408277,-5.9484777,-1.1400938,-0.68251586,16.768467,-5.0070844,-1.5036213,-4.140803,6.109503,1.4153339
543,-4.155825,-3.591346,-4.234141,2.1956482,6.8905153,3.7557614,1.4837376,-0.19765145,4.4250174,-4.14795,-3.3627985,-3.959942,-4.264504
544,-4.3683834,-3.6809225,-4.608303,4.3828034,7.312983,3.229444,1.3851347,0.03099066,3.5502129,-4.613008,-3.1449676,-3.6937356,-4.4178085
545,-0.87800395,0.98752457,6.685751,-0.80868983,-3.845103,-1.6110452,1.4813985,-3.3131828,-4.390317,-1.7956502,-3.6311083,1.7134126,0.6865282
546,-3.6504707,-3.4584174,-4.652185,1.4216017,4.7146263,7.869767,0.7422109,-0.17399698,2.5046904,-3.4567845,-2.601592,-3.2050307,-4.197729
547,-1.9228318,1.2196143,2.9747539,0.79010546,-6.1151366,1.1607449,19.95263,-9.282132,-4.529332,-2.4369018,-6.2247615,-4.369493,-5.069618
548,-0.22725552,-0.5506419,-1.3115947,2.0268486,-2.4631171,-1.6223475,-2.853505,-2.4720528,-2.4768414,-1.0847404,6.5858088,2.2594502,-1.6460575
549,-3.02551,-2.6225731,-2.9741614,1.3081961,6.3018417,2.4772525,0.8201756,0.6483094,1.7017922,-2.529149,-2.3785486,-2.7450807,-3.1836998
550,-3.9253292,-3.526683,-4.404173,1.6140795,5.906739,5.7474356,1.2226565,0.0049335957,3.5872066,-3.7706475,-3.0391169,-3.6014931,-4.237297
551,-3.9418483,-3.3443928,-4.078645,2.0340986,7.077705,3.1856403,1.5935153,0.008001089,3.8711762,-3.703783,-3.0969324,-3.741988,-3.9793024
552,-4.529293,-3.8366132,-5.146651,1.8461263,10.834688,2.868974,-0.07322967,1.9277883,2.336228,-4.955261,-4.3140984,-3.6004865,-5.014809
553,-2.36317,-2.2914267,-2.9256926,0.68045866,6.842019,1.3532225,-0.9666534,1.3289324,0.4755516,-2.8459425,-2.4786127,-1.8476768,-2.8366864
554,-4.0037303,-3.702238,-4.5574155,2.7439628,7.55943,4.45479,1.0390134,0.41229343,3.20077,-4.0273952,-3.2199955,-3.7094872,-4.530226
555,-1.0038311,0.891029,2.0619824,-0.14265871,-3.2381,0.5608338,10.395332,-4.869893,-3.2709398,-1.149685,-3.582217,-1.6993083,-2.636654
556,-1.6381996,1.1157254,1.9453324,0.83862126,-4.848857,1.4019601,18.698229,-7.8808727,-3.757237,-2.1060383,-5.212587,-4.0480247,-5.237781
557,-1.8841343,1.6625159,3.997696,-0.20980358,-6.4330716,0.45819592,18.22812,-8.530613,-5.9214907,-2.1616168,-6.252104,-2.61097,-4.023718
558,-1.1518261,0.8928386,1.4087116,0.98932517,-4.236895,1.2875807,16.883703,-7.200261,-2.9344034,-2.061136,-4.779154,-4.0295773,-4.8996544
559,-1.2085081,0.9598185,2.010221,0.19290078,-3.7013483,0.6935419,10.83111,-4.8423634,-3.212676,-1.0269467,-3.5553412,-2.1180975,-2.6312504
560,-1.1917104,0.7428348,1.7159494,0.18873858,-3.6368978,0.9045255,11.022531,-5.195938,-3.1288538,-1.1750048,-3.8741288,-2.051684,-2.8073778
561,-1.5176442,1.2776843,3.0254862,-0.1006791,-5.086898,0.28220284,14.037325,-6.5662518,-4.696033,-1.7106625,-4.930371,-1.9781711,-3.0719287
562,-1.0734166,1.6114018,2.935419,0.10529578,-4.94576,0.344934,12.74,-6.38204,-4.0385184,-1.759814,-4.707395,-2.3242712,-3.064899
563,-3.6770315,-1.6718258,3.5005167,-2.0917084,-4.0419936,-0.07799268,-0.34859377,2.0706615,-4.5021257,-2.430987,-3.3518286,12.159582,1.0790224
564,-4.14528,-3.9952345,-5.204832,1.634442,5.362129,8.7818575,0.9915802,-0.31501204,2.9744935,-4.0316954,-3.0082383,-3.6137333,-4.7494793
565,-6.001211,-0.4108827,5.6196127,-2.7758021,-5.929138,-1.2606232,-1.0677356,16.536034,-4.8161707,-1.0719216,-4.005082,5.3152213,1.3129542
566,-1.5447061,1.2188884,2.9954443,0.16836685,-5.2169313,0.5712745,14.886368,-6.872357,-4.4848194,-1.777921,-5.030282,-2.4718552,-3.3667312
567,-4.3066506,-0.65379345,3.8462057,-1.3738947,-3.566169,-0.51860905,-0.3635147,10.764998,-2.9421458,-1.2141675,-2.751288,3.6733568,0.98601234
568,-6.6553206,-4.928219,-6.586256,1.7787147,14.041834,4.450125,2.3564875,3.7613235,2.4018335,-6.636385,-6.719446,-4.6272297,-7.1658278
569,-5.5104246,-4.1396656,-5.26837,0.4886648,12.470114,3.4519463,1.4408557,3.9854932,1.1706531,-4.919644,-5.409262,-3.7208447,-5.9668164
570,-2.1588185,1.8761837,5.3944335,-0.643,-7.91957,-0.45977068,18.26172,-8.840474,-7.810334,-3.4526534,-8.49774,-1.1503568,-3.3260036
571,-4.897506,-4.9337335,-6.87965,3.50861,6.4447756,11.127903,0.3051449,-0.64584005,5.0337524,-5.9548426,-3.9511118,-4.885794,-6.087611
572,-6.6367116,-6.365117,-8.119873,13.951133,7.5924497,5.561531,0.50428104,-2.2856293,7.6544228,-9.543029,-4.347374,-6.32609,-6.5111923
573,-8.227936,-0.45746803,9.061242,-4.448151,-9.726507,-2.3923454,-0.91527784,23.478737,-8.050039,-1.6242001,-5.903299,9.401792,2.2556314
574,-4.0014668,-3.300087,-3.7075477,0.17903793,9.208904,2.316955,1.7506242,1.8958741,1.4380469,-3.112663,-3.6286054,-3.2920728,-4.382756
575,-0.48180437,1.6761048,1.50229,1.0337563,-4.1020756,0.32726467,9.951988,-5.9282846,-2.7539003,-2.0023882,-4.027326,-3.2242928,-3.3717752
576,-5.3011985,-4.3289547,-5.564302,1.5206294,11.632874,4.338709,0.9754013,2.9548926,2.228724,-5.486272,-5.373788,-3.7548308,-5.912837
577,-0.44215882,1.491916,1.8242772,0.9689337,-5.209571,0.2028997,14.781137,-8.134537,-3.77978,-2.7081282,-5.6300864,-4.161386,-4.411902
578,-1.2004583,1.496376,3.1954181,-0.026915073,-5.718543,-0.041511536,13.498587,-7.1659746,-5.398389,-2.4867537,-5.989094,-2.012457,-2.8937345
579,-1.9765689,1.9237056,4.686106,0.20410442,-8.125373,-0.115861416,22.565653,-10.851148,-7.2248945,-3.6662564,-8.64626,-3.3357182,-4.957865
580,-0.68072903,1.4150186,1.8174181,1.0085583,-4.609355,0.44922662,12.136545,-6.7590723,-3.221061,-2.0951157,-4.521552,-3.5954022,-3.7915475
581,-0.38209677,1.2910726,2.203902,0.1249249,-4.224194,-0.25042677,9.814684,-5.9239454,-4.244622,-2.273145,-4.8268733,-1.8805974,-2.4024234
582,-0.9863497,2.0491264,2.1586637,1.2504222,-5.9223385,0.6850879,16.074883,-8.502939,-3.923713,-2.382666,-5.6547046,-4.6231833,-5.0184064
583,-1.8018992,1.6307073,4.815958,-0.88204247,-6.75348,-0.7075095,14.244959,-6.8168173,-6.785968,-2.5842428,-6.8712616,-0.1921227,-2.3911304
584,-0.90592146,1.6783929,2.3229203,0.92113215,-5.5885506,0.55321574,14.524356,-8.051212,-4.404935,-2.4666533,-5.561519,-3.897865,-4.34074
585,-6.2930036,-4.7547407,-6.037968,0.6898469,14.2916565,4.0664606,1.648788,4.35631,1.5906123,-5.80941,-6.3590546,-4.4289994,-6.8877172
586,-1.6294583,1.4118657,4.1556273,-0.9104309,-5.650985,-0.28481913,11.942492,-5.6676407,-6.048897,-2.0590668,-5.706848,-0.324183,-2.1550467
587,-3.3498669,-2.7829263,-3.3360295,2.719776,3.1963959,3.0974581,0.68397725,-0.83384407,5.3929253,-3.629408,-2.5368805,-3.3549638,-2.7743545
588,-3.5619504,-2.0057514,-3.1650376,1.9553229,3.9412131,4.8566456,4.869589,-2.1106825,1.3482602,-5.5267363,-5.1247334,-2.9411817,-4.3643074
589,-5.2095165,-4.145689,-5.512784,1.1869447,11.643888,4.220438,1.1668129,3.1035106,2.0356703,-5.243133,-5.289127,-3.9039779,-5.9776754
590,-4.5363913,-3.8042867,-4.322531,0.969578,9.737926,2.8264391,1.8331463,1.5201476,2.514656,-3.8265939,-3.8381577,-3.8786783,-4.9290133
591,-5.764011,-5.0656133,-7.0268874,2.34199,8.767809,10.321518,0.7853782,1.1458573,3.9425225,-6.5949125,-5.0940723,-4.4948225,-6.769262
592,-1.1981347,1.6947883,3.4911761,0.39261603,-6.3691063,-0.060219765,15.612845,-8.649643,-5.879008,-3.140854,-7.043321,-2.6706991,-3.629126
593,-3.9271383,-3.690654,-5.2119656,1.3133451,4.214941,9.74057,-0.10226995,0.25186628,2.1707282,-4.182361,-3.0374484,-3.103115,-4.8433213
594,-4.65783,-0.72250617,6.2879405,-2.6061938,-6.369444,-1.2351038,-0.19566,8.847545,-6.0082865,-2.4732747,-4.4001884,10.793188,1.9013052
595,-1.4376357,1.4850417,3.7390559,-0.37535182,-5.568596,-0.38703716,12.567504,-6.107674,-5.343032,-1.9669516,-5.4853945,-0.8632951,-2.443829
596,-1.8009062,1.3845725,3.4142587,0.6596061,-5.8821497,-0.037130833,15.452852,-7.5248227,-5.09996,-3.0298748,-6.5146,-1.744545,-3.4339268
597,-7.9954567,-0.59371245,8.150079,-3.9704897,-8.568663,-1.9563947,-0.94997406,22.81379,-6.9653606,-1.2098005,-5.280168,7.6318855,2.0047073
598,-1.0906668,1.5741208,3.1042144,0.56610656,-5.998988,-0.09832597,14.912754,-8.286997,-5.3407373,-2.9556618,-6.594105,-2.7436457,-3.6014013
599,-2.8685622,-2.7170901,-3.5525725,0.6408502,8.560023,1.6702454,-1.1553504,1.9164331,0.3153544,-3.5026088,-3.0064507,-2.0683448,-3.4331539
600,-1.3919581,1.2967689,3.4979558,-0.71012795,-4.9587793,-0.35863924,10.2239,-4.9908657,-5.1505194,-1.8005934,-5.030943,-0.2825464,-1.797012
601,-0.6073656,1.8686957,2.0147305,1.2265723,-5.184716,0.3982513,12.864555,-7.555973,-3.3655462,-2.448358,-4.962221,-4.0715337,-4.1769595
602,-0.82817674,2.051983,1.9574754,0.91167945,-5.970406,0.90495896,14.516836,-8.072397,-4.1177187,-2.136525,-5.542321,-4.287032,-4.819089
603,-1.4912488,1.2263548,2.7212265,0.3145253,-5.2892394,0.6190413,15.794386,-7.189356,-4.368803,-1.7986051,-5.1351414,-2.9702454,-3.777168
604,-0.94464016,2.6739612,2.34852,1.6345165,-7.9549785,0.9837074,19.869957,-11.056833,-5.0571566,-3.0455437,-7.400747,-6.097232,-6.78365
605,-3.00494,-2.8937914,-4.224863,1.1950852,3.485161,7.4902954,-0.1807138,0.0060254335,1.8319654,-3.3175635,-2.3389654,-2.4766855,-3.7979536
606,-3.576209,-3.069024,-3.5991879,0.8501861,7.19303,3.108266,1.4871013,0.47393703,2.504099,-3.108302,-2.990334,-3.2028983,-3.8077288
607,-6.1233597,-5.0077047,-5.8838797,1.3740368,12.646544,4.1104503,2.5141582,1.7783428,3.596354,-5.265772,-5.342293,-5.1632032,-6.3848763
608,-1.0110902,1.6609885,2.2227285,0.69059503,-5.2842007,0.65390444,14.100942,-7.1775966,-4.082655,-2.0077138,-5.0373116,-3.4094367,-4.06686
609,-5.9047227,-0.5446383,6.1980305,-3.022113,-6.6061077,-1.451232,-0.9456213,16.246384,-5.724164,-1.428597,-4.392993,7.665536,1.4714603
610,-9.602206,-0.5338764,9.767115,-4.9552455,-10.58371,-2.4333534,-1.4282231,27.678354,-8.740813,-1.5708191,-6.5469193,9.670345,2.4318614
611,-3.602271,-3.4313657,-4.9610395,1.4679984,4.1349545,8.997332,-0.26010895,-0.082200885,2.1116633,-3.995826,-2.828529,-3.0242896,-4.4570417
612,-4.2865877,-4.0012426,-5.5631146,1.5989635,5.1775312,9.847271,0.60938096,0.050505996,2.7077167,-4.3636174,-3.24303,-3.4767637,-5.048727
613,-2.289711,1.5317369,4.247116,-0.9707091,-6.289071,0.23463416,16.86818,-6.882682,-6.563916,-1.8956004,-6.191476,-1.1235452,-3.1917496
614,-3.955981,-3.6492121,-4.7980957,1.0628848,11.282177,2.5267246,-1.1944463,2.2036474,0.91091835,-4.7166605,-4.0726643,-2.99644,-4.7565374
615,-3.520647,-2.953414,-3.2925415,1.4577298,6.9513826,2.3885627,0.9846162,0.6396768,2.4449587,-3.0997705,-2.7629874,-3.050108,-3.5127735
616,-4.8790245,-4.181482,-4.9230056,1.290167,10.07687,3.7099965,2.2408032,0.7813713,3.6711874,-4.3138447,-4.1289806,-4.5199666,-5.3492703
617,-5.0836844,-4.6611805,-6.563027,2.3785677,6.89615,10.536272,0.33937955,0.39902478,3.6999302,-5.9518356,-4.3210855,-4.321912,-6.0957747
618,-5.597837,-4.617731,-5.5441794,1.3353124,12.058025,3.6877284,2.0267158,2.2215018,3.071494,-4.798897,-5.0438013,-4.564557,-6.112378
619,-4.378983,-3.9271004,-4.990224,4.9382877,7.564554,3.182217,1.2591239,-0.29237264,4.0172987,-4.762521,-3.1614194,-4.059123,-4.5654573
620,-4.282216,-3.5052688,-3.8904147,0.3482678,9.55163,2.2688913,1.8574793,2.164594,1.4715195,-3.3365479,-3.8824916,-3.129247,-4.552701
621,-4.325927,-0.2814821,5.275838,-2.2247539,-5.5181675,-1.6240237,-1.2838365,12.025395,-4.6097984,-1.554991,-3.3280938,4.9880576,1.1331495
622,-8.043289,-0.43222332,8.73637,-4.3853035,-9.370369,-2.3468618,-0.75853854,22.913578,-7.624428,-1.511181,-5.747523,8.798742,2.3055744
623,-1.235498,2.2626007,3.0759273,1.1397872,-7.5783854,0.7365284,20.53851,-10.567038,-5.528485,-3.1513758,-7.4563413,-5.0568976,-5.85501
624,-3.723835,-1.6617475,3.8529248,-1.424394,-4.596793,-0.58143926,-0.74134815,2.6859,-4.3627687,-2.821637,-4.0822244,12.047104,1.305675
625,-5.496853,-4.354893,-5.391711,1.6490891,11.014235,3.671303,2.097012,1.9138325,3.474576,-4.904726,-4.8666196,-4.529366,-5.7657166
626,-5.516345,-4.669712,-5.4768944,1.8335669,10.479757,4.0220428,2.1817093,0.9885315,4.6913853,-4.965437,-4.565744,-5.07906,-5.6813293
627,-4.414834,-4.0460815,-5.349645,1.011521,12.5696745,2.7351332,-1.413652,2.6148949,0.9146633,-5.184643,-4.567366,-3.2458699,-5.3058605
628,-4.6067185,-3.6890287,-4.572016,1.939793,7.805578,3.7115378,1.5221134,0.29744565,4.7817554,-4.34939,-3.6757545,-4.2618194,-4.5116634
629,-4.458554,-3.6642196,-4.4633627,2.157529,7.1366963,3.6199827,1.585315,0.11823356,5.14612,-4.3603516,-3.5697994,-4.283827,-4.2724676
630,-1.1453121,1.5316148,2.885774,0.26054502,-5.5182085,0.13826656,13.760406,-7.1774335,-5.0038195,-2.19696,-5.5689783,-2.2401843,-3.4069118
631,-0.64013696,1.8525276,2.038186,1.2687306,-5.4662485,0.25156832,14.213276,-8.108669,-3.5466332,-2.5243,-5.348052,-4.1701593,-4.3191657
632,-4.812405,-4.1956596,-4.816687,1.4935876,10.309243,3.1964834,1.9375877,1.813659,2.6447778,-4.232244,-4.282467,-4.0688477,-5.265576
633,-4.5894485,-4.1378403,-5.686896,1.7286072,12.309866,3.090069,-0.8655561,2.271262,1.7465683,-5.450184,-4.628249,-3.5908713,-5.550904
634,-0.39996696,1.2271426,1.6530589,0.6900371,-4.0901346,0.23402882,9.821048,-5.9047327,-3.1695318,-2.0427146,-4.3680286,-2.8389645,-2.8467546
635,-5.5921545,-4.626554,-5.463749,2.296318,9.952593,4.0748634,2.1176882,0.6165826,5.0856557,-5.2032347,-4.59931,-5.0081353,-5.447052
636,-4.9479938,-4.102391,-5.082005,2.6755357,9.358787,3.3646195,1.7603624,0.88876605,3.7724948,-4.7603674,-4.079355,-4.28097,-5.1260433
637,-1.3810415,1.4231254,2.9677877,0.7571188,-5.852943,0.13878906,15.994646,-7.840197,-4.5421333,-2.4350977,-5.7194843,-2.8145685,-3.8608596
638,-1.2855864,1.6858386,3.2825804,0.5046856,-5.960868,0.14310575,15.26149,-7.7388296,-4.920376,-2.1970832,-5.6805673,-2.7701423,-3.77361
639,-0.49694335,1.3245262,1.2940342,0.88761026,-4.278203,0.48880672,11.098622,-6.1035748,-2.9322066,-1.7289664,-4.069073,-3.2645931,-3.6225855
640,-0.5961745,1.4479337,1.3910275,0.81023145,-4.529596,0.8468993,10.547468,-6.155921,-2.7899687,-1.7784165,-4.165095,-3.399199,-3.8289928
641,-5.143582,-4.312668,-5.0445538,1.9788032,9.946995,3.7854135,2.1489394,0.5077048,4.0230927,-4.623892,-4.2680655,-4.55463,-5.324359
642,-5.4912558,-4.7958956,-5.4367857,1.2306461,12.010155,3.746545,2.1978357,1.8768625,2.977942,-4.723422,-4.8546324,-4.7958183,-6.0907345
643,-0.81269383,1.5320959,2.06174,0.652136,-4.968254,0.41738713,12.567028,-6.5593605,-3.7726464,-1.8147569,-4.6049986,-3.0049095,-3.593749
